symbol,date,close
UNH,"January 11, 2011",39.08000183
UNH,"January 12, 2011",38.86000061
UNH,"January 13, 2011",39.59999847
UNH,"January 14, 2011",40.77000046
UNH,"January 18, 2011",40.88000107
UNH,"January 19, 2011",40.56000137
UNH,"January 20, 2011",40.31000137
UNH,"January 21, 2011",40.40999985
UNH,"January 24, 2011",39.81000137
UNH,"January 25, 2011",40.61999893
UNH,"January 26, 2011",40.25
UNH,"January 27, 2011",42.29000092
UNH,"January 28, 2011",40.93000031
UNH,"January 31, 2011",41.04999924
UNH,"February 1, 2011",42.06999969
UNH,"February 2, 2011",41.95000076
UNH,"February 3, 2011",43.04000092
UNH,"February 4, 2011",42.49000168
UNH,"February 7, 2011",41.81000137
UNH,"February 8, 2011",41.97000122
UNH,"February 9, 2011",42.06999969
UNH,"February 10, 2011",42.43000031
UNH,"February 11, 2011",42.38000107
UNH,"February 14, 2011",42.45999908
UNH,"February 15, 2011",42.02999878
UNH,"February 16, 2011",42.5
UNH,"February 17, 2011",42.59000015
UNH,"February 18, 2011",42.84000015
UNH,"February 22, 2011",42.95999908
UNH,"February 23, 2011",42.90999985
UNH,"February 24, 2011",42.75
UNH,"February 25, 2011",42.52000046
UNH,"February 28, 2011",42.58000183
UNH,"March 1, 2011",42.45000076
UNH,"March 2, 2011",43.56000137
UNH,"March 3, 2011",44.79000092
UNH,"March 4, 2011",44.45000076
UNH,"March 7, 2011",43.56000137
UNH,"March 8, 2011",43.83000183
UNH,"March 9, 2011",44.49000168
UNH,"March 10, 2011",43.79000092
UNH,"March 11, 2011",43.59000015
UNH,"March 14, 2011",43.15999985
UNH,"March 15, 2011",42.79000092
UNH,"March 16, 2011",41.86000061
UNH,"March 17, 2011",42.27000046
UNH,"March 18, 2011",42.59999847
UNH,"March 21, 2011",43.18999863
UNH,"March 22, 2011",42.74000168
UNH,"March 23, 2011",42.75
UNH,"March 24, 2011",43.79999924
UNH,"March 25, 2011",43.75
UNH,"March 28, 2011",43.86999893
UNH,"March 29, 2011",44.47999954
UNH,"March 30, 2011",45.40000153
UNH,"March 31, 2011",45.20000076
UNH,"April 1, 2011",45.61000061
UNH,"April 4, 2011",45.59999847
UNH,"April 5, 2011",45.09000015
UNH,"April 6, 2011",44.95999908
UNH,"April 7, 2011",44.43000031
UNH,"April 8, 2011",44.38000107
UNH,"April 11, 2011",44.31999969
UNH,"April 12, 2011",44.81000137
UNH,"April 13, 2011",44.33000183
UNH,"April 14, 2011",44.81999969
UNH,"April 15, 2011",44.97999954
UNH,"April 18, 2011",43.54999924
UNH,"April 19, 2011",43.95999908
UNH,"April 20, 2011",44.24000168
UNH,"April 21, 2011",47.81000137
UNH,"April 25, 2011",47.70999908
UNH,"April 26, 2011",47.34999847
UNH,"April 27, 2011",48.20999908
UNH,"April 28, 2011",49.09999847
UNH,"April 29, 2011",49.22999954
UNH,"May 2, 2011",49.88000107
UNH,"May 3, 2011",49.68000031
UNH,"May 4, 2011",49.56000137
UNH,"May 5, 2011",49.58000183
UNH,"May 6, 2011",50.11999893
UNH,"May 9, 2011",50.47000122
UNH,"May 10, 2011",50.50999832
UNH,"May 11, 2011",50.02000046
UNH,"May 12, 2011",50.08000183
UNH,"May 13, 2011",49.95000076
UNH,"May 16, 2011",50.16999817
UNH,"May 17, 2011",49.99000168
UNH,"May 18, 2011",50.61000061
UNH,"May 19, 2011",50.54999924
UNH,"May 20, 2011",49.74000168
UNH,"May 23, 2011",49.15999985
UNH,"May 24, 2011",47.95999908
UNH,"May 25, 2011",47.86999893
UNH,"May 26, 2011",47.70000076
UNH,"May 27, 2011",48.29999924
UNH,"May 31, 2011",48.95000076
UNH,"June 1, 2011",48.34999847
UNH,"June 2, 2011",49.38999939
UNH,"June 3, 2011",48.84999847
UNH,"June 6, 2011",48.15000153
UNH,"June 7, 2011",47.97000122
UNH,"June 8, 2011",48.20000076
UNH,"June 9, 2011",50.59999847
UNH,"June 10, 2011",49.40999985
UNH,"June 13, 2011",49.11000061
UNH,"June 14, 2011",49.59999847
UNH,"June 15, 2011",49.34999847
UNH,"June 16, 2011",49.65999985
UNH,"June 17, 2011",49.95999908
UNH,"June 20, 2011",51.27000046
UNH,"June 21, 2011",52.22000122
UNH,"June 22, 2011",51.77999878
UNH,"June 23, 2011",51.15000153
UNH,"June 24, 2011",50.45999908
UNH,"June 27, 2011",51.02999878
UNH,"June 28, 2011",51.77000046
UNH,"June 29, 2011",51.54000092
UNH,"June 30, 2011",51.58000183
UNH,"July 1, 2011",53.13000107
UNH,"July 5, 2011",52.84999847
UNH,"July 6, 2011",53.13000107
UNH,"July 7, 2011",52.63000107
UNH,"July 8, 2011",52.08000183
UNH,"July 11, 2011",50.93999863
UNH,"July 12, 2011",51.40999985
UNH,"July 13, 2011",51.72999954
UNH,"July 14, 2011",52.27000046
UNH,"July 15, 2011",51.97000122
UNH,"July 18, 2011",51.95000076
UNH,"July 19, 2011",51.45000076
UNH,"July 20, 2011",51.50999832
UNH,"July 21, 2011",52.15000153
UNH,"July 22, 2011",52.75
UNH,"July 25, 2011",51.63000107
UNH,"July 26, 2011",51.25999832
UNH,"July 27, 2011",49.88999939
UNH,"July 28, 2011",49.91999817
UNH,"July 29, 2011",49.63000107
UNH,"August 1, 2011",48.02000046
UNH,"August 2, 2011",46.97999954
UNH,"August 3, 2011",47.18000031
UNH,"August 4, 2011",45.06999969
UNH,"August 5, 2011",45.56000137
UNH,"August 8, 2011",41.93000031
UNH,"August 9, 2011",44.72999954
UNH,"August 10, 2011",41.84999847
UNH,"August 11, 2011",43.93000031
UNH,"August 12, 2011",44.81000137
UNH,"August 15, 2011",45.93999863
UNH,"August 16, 2011",45.5
UNH,"August 17, 2011",45.52999878
UNH,"August 18, 2011",43.88999939
UNH,"August 19, 2011",43.31999969
UNH,"August 22, 2011",43.61000061
UNH,"August 23, 2011",44.86999893
UNH,"August 24, 2011",45.90999985
UNH,"August 25, 2011",45.09000015
UNH,"August 26, 2011",45.72000122
UNH,"August 29, 2011",46.75999832
UNH,"August 30, 2011",47.27999878
UNH,"August 31, 2011",47.52000046
UNH,"September 1, 2011",47.18000031
UNH,"September 2, 2011",45.72999954
UNH,"September 6, 2011",45.70999908
UNH,"September 7, 2011",47.20999908
UNH,"September 8, 2011",47.20000076
UNH,"September 9, 2011",45.52000046
UNH,"September 12, 2011",46.25999832
UNH,"September 13, 2011",47.99000168
UNH,"September 14, 2011",48.68000031
UNH,"September 15, 2011",50.54000092
UNH,"September 16, 2011",50.75999832
UNH,"September 19, 2011",49.95000076
UNH,"September 20, 2011",49.83000183
UNH,"September 21, 2011",48.00999832
UNH,"September 22, 2011",47.09000015
UNH,"September 23, 2011",47.59999847
UNH,"September 26, 2011",48.81000137
UNH,"September 27, 2011",49.45000076
UNH,"September 28, 2011",47.63999939
UNH,"September 29, 2011",46.58000183
UNH,"September 30, 2011",46.11999893
UNH,"October 3, 2011",42.91999817
UNH,"October 4, 2011",42.77999878
UNH,"October 5, 2011",44.45000076
UNH,"October 6, 2011",44.93999863
UNH,"October 7, 2011",44.88999939
UNH,"October 10, 2011",46.52000046
UNH,"October 11, 2011",46.63999939
UNH,"October 12, 2011",46.38000107
UNH,"October 13, 2011",46.52999878
UNH,"October 14, 2011",47.22000122
UNH,"October 17, 2011",46.59999847
UNH,"October 18, 2011",45.34000015
UNH,"October 19, 2011",46.45000076
UNH,"October 20, 2011",46.88000107
UNH,"October 21, 2011",47.91999817
UNH,"October 24, 2011",49.02999878
UNH,"October 25, 2011",48.75999832
UNH,"October 26, 2011",48.75999832
UNH,"October 27, 2011",49.18000031
UNH,"October 28, 2011",48.84999847
UNH,"October 31, 2011",47.99000168
UNH,"November 1, 2011",46.22000122
UNH,"November 2, 2011",46.36000061
UNH,"November 3, 2011",46.18000031
UNH,"November 4, 2011",45.58000183
UNH,"November 7, 2011",45.16999817
UNH,"November 8, 2011",46.15000153
UNH,"November 9, 2011",45.54000092
UNH,"November 10, 2011",46.13000107
UNH,"November 11, 2011",47.13000107
UNH,"November 14, 2011",46.93999863
UNH,"November 15, 2011",46.54999924
UNH,"November 16, 2011",44.90999985
UNH,"November 17, 2011",44.52000046
UNH,"November 18, 2011",44.54999924
UNH,"November 21, 2011",44.43999863
UNH,"November 22, 2011",44.41999817
UNH,"November 23, 2011",43.56000137
UNH,"November 25, 2011",43.66999817
UNH,"November 28, 2011",45.02999878
UNH,"November 29, 2011",45.88000107
UNH,"November 30, 2011",48.77000046
UNH,"December 1, 2011",48.52000046
UNH,"December 2, 2011",48.22999954
UNH,"December 5, 2011",48.27000046
UNH,"December 6, 2011",48.29000092
UNH,"December 7, 2011",49.34000015
UNH,"December 8, 2011",48.15999985
UNH,"December 9, 2011",48.90999985
UNH,"December 12, 2011",48.20000076
UNH,"December 13, 2011",47.93000031
UNH,"December 14, 2011",47.75999832
UNH,"December 15, 2011",48.52000046
UNH,"December 16, 2011",49
UNH,"December 19, 2011",48.97000122
UNH,"December 20, 2011",49.81999969
UNH,"December 21, 2011",49.99000168
UNH,"December 22, 2011",50.72999954
UNH,"December 23, 2011",51.34999847
UNH,"December 27, 2011",51.34999847
UNH,"December 28, 2011",50.70999908
UNH,"December 29, 2011",51.18000031
UNH,"December 30, 2011",50.68000031
UNH,"January 3, 2012",51.49000168
UNH,"January 4, 2012",52.24000168
UNH,"January 5, 2012",52.59000015
UNH,"January 6, 2012",52.77999878
UNH,"January 9, 2012",52.72000122
UNH,"January 10, 2012",52.61999893
UNH,"January 11, 2012",53.00999832
UNH,"January 12, 2012",52.86999893
UNH,"January 13, 2012",52.70000076
UNH,"January 17, 2012",53.56999969
UNH,"January 18, 2012",53.93999863
UNH,"January 19, 2012",52.31999969
UNH,"January 20, 2012",52.27000046
UNH,"January 23, 2012",52.43000031
UNH,"January 24, 2012",51.33000183
UNH,"January 25, 2012",51.56999969
UNH,"January 26, 2012",50.34999847
UNH,"January 27, 2012",51.02000046
UNH,"January 30, 2012",51.06999969
UNH,"January 31, 2012",51.79000092
UNH,"February 1, 2012",53.25999832
UNH,"February 2, 2012",52.54000092
UNH,"February 3, 2012",51.31000137
UNH,"February 6, 2012",51.29000092
UNH,"February 7, 2012",52.02999878
UNH,"February 8, 2012",52.13999939
UNH,"February 9, 2012",53.06000137
UNH,"February 10, 2012",53.31999969
UNH,"February 13, 2012",53.84999847
UNH,"February 14, 2012",54.45999908
UNH,"February 15, 2012",54.61999893
UNH,"February 16, 2012",54.79000092
UNH,"February 17, 2012",54.68000031
UNH,"February 21, 2012",55.31999969
UNH,"February 22, 2012",55.18000031
UNH,"February 23, 2012",54.93999863
UNH,"February 24, 2012",55.65000153
UNH,"February 27, 2012",55.72999954
UNH,"February 28, 2012",55.84000015
UNH,"February 29, 2012",55.75
UNH,"March 1, 2012",55.99000168
UNH,"March 2, 2012",55.84000015
UNH,"March 5, 2012",55.04000092
UNH,"March 6, 2012",54.45999908
UNH,"March 7, 2012",54.38999939
UNH,"March 8, 2012",55.61000061
UNH,"March 9, 2012",55.77999878
UNH,"March 12, 2012",55.02000046
UNH,"March 13, 2012",55.33000183
UNH,"March 14, 2012",55.77999878
UNH,"March 15, 2012",55.70999908
UNH,"March 16, 2012",55.59000015
UNH,"March 19, 2012",56.13000107
UNH,"March 20, 2012",54.77999878
UNH,"March 21, 2012",53.97000122
UNH,"March 22, 2012",53.88000107
UNH,"March 23, 2012",53.65999985
UNH,"March 26, 2012",55.09999847
UNH,"March 27, 2012",55.43000031
UNH,"March 28, 2012",55.43999863
UNH,"March 29, 2012",58.11000061
UNH,"March 30, 2012",58.93999863
UNH,"April 2, 2012",59.11999893
UNH,"April 3, 2012",59.40000153
UNH,"April 4, 2012",59.06000137
UNH,"April 5, 2012",59.00999832
UNH,"April 9, 2012",58.13999939
UNH,"April 10, 2012",57.56000137
UNH,"April 11, 2012",58.02000046
UNH,"April 12, 2012",58.45999908
UNH,"April 13, 2012",58.04999924
UNH,"April 16, 2012",57.36000061
UNH,"April 17, 2012",58.09999847
UNH,"April 18, 2012",57.31999969
UNH,"April 19, 2012",58.70999908
UNH,"April 20, 2012",59.50999832
UNH,"April 23, 2012",59.18999863
UNH,"April 24, 2012",58.72000122
UNH,"April 25, 2012",58.86999893
UNH,"April 26, 2012",58.36999893
UNH,"April 27, 2012",57.90999985
UNH,"April 30, 2012",56.15000153
UNH,"May 1, 2012",57.13000107
UNH,"May 2, 2012",56.65999985
UNH,"May 3, 2012",55.72000122
UNH,"May 4, 2012",54.72000122
UNH,"May 7, 2012",55.25
UNH,"May 8, 2012",55.81999969
UNH,"May 9, 2012",55.22000122
UNH,"May 10, 2012",55.29000092
UNH,"May 11, 2012",55.20000076
UNH,"May 14, 2012",55.15999985
UNH,"May 15, 2012",54.93999863
UNH,"May 16, 2012",54.90000153
UNH,"May 17, 2012",54.88000107
UNH,"May 18, 2012",53.99000168
UNH,"May 21, 2012",55.54999924
UNH,"May 22, 2012",55.72000122
UNH,"May 23, 2012",55.36000061
UNH,"May 24, 2012",56.22000122
UNH,"May 25, 2012",56.11999893
UNH,"May 29, 2012",56.15000153
UNH,"May 30, 2012",56.16999817
UNH,"May 31, 2012",55.77000046
UNH,"June 1, 2012",55.04000092
UNH,"June 4, 2012",54.90999985
UNH,"June 5, 2012",56.04000092
UNH,"June 6, 2012",57.70000076
UNH,"June 7, 2012",57.45000076
UNH,"June 8, 2012",58
UNH,"June 11, 2012",57.45999908
UNH,"June 12, 2012",57.84000015
UNH,"June 13, 2012",58.00999832
UNH,"June 14, 2012",59.25
UNH,"June 15, 2012",58.90000153
UNH,"June 18, 2012",59.41999817
UNH,"June 19, 2012",60.25999832
UNH,"June 20, 2012",59.59999847
UNH,"June 21, 2012",58.34000015
UNH,"June 22, 2012",59.06999969
UNH,"June 25, 2012",57.68999863
UNH,"June 26, 2012",58.79999924
UNH,"June 27, 2012",59.29000092
UNH,"June 28, 2012",59.59999847
UNH,"June 29, 2012",58.5
UNH,"July 2, 2012",56.25999832
UNH,"July 3, 2012",54.88000107
UNH,"July 5, 2012",55.81000137
UNH,"July 6, 2012",55.81999969
UNH,"July 9, 2012",56.09000015
UNH,"July 10, 2012",55.70000076
UNH,"July 11, 2012",56.04000092
UNH,"July 12, 2012",54.56999969
UNH,"July 13, 2012",55.20000076
UNH,"July 16, 2012",55.15999985
UNH,"July 17, 2012",55.90000153
UNH,"July 18, 2012",56.34999847
UNH,"July 19, 2012",54.99000168
UNH,"July 20, 2012",55.40999985
UNH,"July 23, 2012",54.50999832
UNH,"July 24, 2012",54.90000153
UNH,"July 25, 2012",52.47999954
UNH,"July 26, 2012",52.00999832
UNH,"July 27, 2012",53.34000015
UNH,"July 30, 2012",53.25999832
UNH,"July 31, 2012",51.09000015
UNH,"August 1, 2012",51.20999908
UNH,"August 2, 2012",51.09999847
UNH,"August 3, 2012",51.61000061
UNH,"August 6, 2012",51
UNH,"August 7, 2012",52.54000092
UNH,"August 8, 2012",52.72999954
UNH,"August 9, 2012",52.02000046
UNH,"August 10, 2012",51.90000153
UNH,"August 13, 2012",51.90000153
UNH,"August 14, 2012",51.97000122
UNH,"August 15, 2012",52.81999969
UNH,"August 16, 2012",53.38999939
UNH,"August 17, 2012",53.13000107
UNH,"August 20, 2012",53.20000076
UNH,"August 21, 2012",53.41999817
UNH,"August 22, 2012",53.97000122
UNH,"August 23, 2012",53.91999817
UNH,"August 24, 2012",54.15999985
UNH,"August 27, 2012",54.61000061
UNH,"August 28, 2012",54.33000183
UNH,"August 29, 2012",54.63999939
UNH,"August 30, 2012",54.68999863
UNH,"August 31, 2012",54.29999924
UNH,"September 4, 2012",54.56000137
UNH,"September 5, 2012",54.27999878
UNH,"September 6, 2012",54.88999939
UNH,"September 7, 2012",54.88000107
UNH,"September 10, 2012",53.74000168
UNH,"September 11, 2012",52.79999924
UNH,"September 12, 2012",52.81999969
UNH,"September 13, 2012",53.88999939
UNH,"September 14, 2012",54.25
UNH,"September 17, 2012",54.47999954
UNH,"September 18, 2012",55.13000107
UNH,"September 19, 2012",54.95000076
UNH,"September 20, 2012",54.93999863
UNH,"September 21, 2012",56.18000031
UNH,"September 24, 2012",55.97999954
UNH,"September 25, 2012",56.20000076
UNH,"September 26, 2012",55.77999878
UNH,"September 27, 2012",56.24000168
UNH,"September 28, 2012",55.40999985
UNH,"October 1, 2012",56.45999908
UNH,"October 2, 2012",56.79999924
UNH,"October 3, 2012",56.86000061
UNH,"October 4, 2012",57.97000122
UNH,"October 5, 2012",57.13000107
UNH,"October 8, 2012",57.59999847
UNH,"October 9, 2012",57.47000122
UNH,"October 10, 2012",57.11000061
UNH,"October 11, 2012",57.65999985
UNH,"October 12, 2012",57.06999969
UNH,"October 15, 2012",57.49000168
UNH,"October 16, 2012",56.88000107
UNH,"October 17, 2012",55.99000168
UNH,"October 18, 2012",56.00999832
UNH,"October 19, 2012",55.65999985
UNH,"October 22, 2012",56.54000092
UNH,"October 23, 2012",56.18000031
UNH,"October 24, 2012",55.91999817
UNH,"October 25, 2012",56.20999908
UNH,"October 26, 2012",55.77999878
UNH,"October 31, 2012",56
UNH,"November 1, 2012",56.95000076
UNH,"November 2, 2012",56.04999924
UNH,"November 5, 2012",55.27999878
UNH,"November 6, 2012",56.38999939
UNH,"November 7, 2012",54.25999832
UNH,"November 8, 2012",53.43999863
UNH,"November 9, 2012",52.90000153
UNH,"November 12, 2012",52.20000076
UNH,"November 13, 2012",52.18999863
UNH,"November 14, 2012",51.25
UNH,"November 15, 2012",51.25
UNH,"November 16, 2012",51.90000153
UNH,"November 19, 2012",52.90999985
UNH,"November 20, 2012",53.13999939
UNH,"November 21, 2012",53.52999878
UNH,"November 23, 2012",53.91999817
UNH,"November 26, 2012",53.52999878
UNH,"November 27, 2012",52.59000015
UNH,"November 28, 2012",52.75
UNH,"November 29, 2012",54.36000061
UNH,"November 30, 2012",54.38999939
UNH,"December 3, 2012",53.88999939
UNH,"December 4, 2012",53.54000092
UNH,"December 5, 2012",53.84000015
UNH,"December 6, 2012",53.65000153
UNH,"December 7, 2012",53.86999893
UNH,"December 10, 2012",54.18999863
UNH,"December 11, 2012",54.75999832
UNH,"December 12, 2012",55.25
UNH,"December 13, 2012",54.38000107
UNH,"December 14, 2012",54.04999924
UNH,"December 17, 2012",54.36000061
UNH,"December 18, 2012",54.95000076
UNH,"December 19, 2012",54.49000168
UNH,"December 20, 2012",55.45999908
UNH,"December 21, 2012",55.02999878
UNH,"December 24, 2012",54.84999847
UNH,"December 26, 2012",54.22000122
UNH,"December 27, 2012",54.43999863
UNH,"December 28, 2012",53.86000061
UNH,"December 31, 2012",54.24000168
UNH,"January 2, 2013",54.54000092
UNH,"January 3, 2013",51.99000168
UNH,"January 4, 2013",52.09000015
UNH,"January 7, 2013",52.09000015
UNH,"January 8, 2013",51.40000153
UNH,"January 9, 2013",52.36999893
UNH,"January 10, 2013",53.11000061
UNH,"January 11, 2013",52.81999969
UNH,"January 14, 2013",53.36000061
UNH,"January 15, 2013",53.61999893
UNH,"January 16, 2013",53.65999985
UNH,"January 17, 2013",54.40000153
UNH,"January 18, 2013",54.56000137
UNH,"January 22, 2013",56.02000046
UNH,"January 23, 2013",55.90999985
UNH,"January 24, 2013",56.22000122
UNH,"January 25, 2013",56.04000092
UNH,"January 28, 2013",55.81000137
UNH,"January 29, 2013",56.27999878
UNH,"January 30, 2013",56.08000183
UNH,"January 31, 2013",55.20999908
UNH,"February 1, 2013",55.77000046
UNH,"February 4, 2013",55.75
UNH,"February 5, 2013",57.77000046
UNH,"February 6, 2013",57.38000107
UNH,"February 7, 2013",57.04999924
UNH,"February 8, 2013",57.74000168
UNH,"February 11, 2013",57.11999893
UNH,"February 12, 2013",57.00999832
UNH,"February 13, 2013",57.22999954
UNH,"February 14, 2013",57.04999924
UNH,"February 15, 2013",57.31999969
UNH,"February 19, 2013",56.65999985
UNH,"February 20, 2013",55.20999908
UNH,"February 21, 2013",55.24000168
UNH,"February 22, 2013",54.47000122
UNH,"February 25, 2013",53.29999924
UNH,"February 26, 2013",53.04999924
UNH,"February 27, 2013",53.86999893
UNH,"February 28, 2013",53.45000076
UNH,"March 1, 2013",53.52000046
UNH,"March 4, 2013",53.31999969
UNH,"March 5, 2013",53.5
UNH,"March 6, 2013",53.61000061
UNH,"March 7, 2013",53.79999924
UNH,"March 8, 2013",53.81000137
UNH,"March 11, 2013",54.20999908
UNH,"March 12, 2013",54.83000183
UNH,"March 13, 2013",54.47999954
UNH,"March 14, 2013",54.72999954
UNH,"March 15, 2013",54.72999954
UNH,"March 18, 2013",55
UNH,"March 19, 2013",55.16999817
UNH,"March 20, 2013",54.88000107
UNH,"March 21, 2013",55.06000137
UNH,"March 22, 2013",54.45999908
UNH,"March 25, 2013",54.86000061
UNH,"March 26, 2013",55.65000153
UNH,"March 27, 2013",56.61999893
UNH,"March 28, 2013",57.20999908
UNH,"April 1, 2013",58.97000122
UNH,"April 2, 2013",61.74000168
UNH,"April 3, 2013",61.66999817
UNH,"April 4, 2013",62.02999878
UNH,"April 5, 2013",62.09999847
UNH,"April 8, 2013",61.88999939
UNH,"April 9, 2013",62.18000031
UNH,"April 10, 2013",62.40999985
UNH,"April 11, 2013",62.97999954
UNH,"April 12, 2013",63.02999878
UNH,"April 15, 2013",61.59000015
UNH,"April 16, 2013",62.81000137
UNH,"April 17, 2013",62.02999878
UNH,"April 18, 2013",59.68999863
UNH,"April 19, 2013",60.04000092
UNH,"April 22, 2013",59.22000122
UNH,"April 23, 2013",58.54000092
UNH,"April 24, 2013",58.79000092
UNH,"April 25, 2013",59.34000015
UNH,"April 26, 2013",59.47999954
UNH,"April 29, 2013",60.00999832
UNH,"April 30, 2013",59.93000031
UNH,"May 1, 2013",59.72000122
UNH,"May 2, 2013",59.47999954
UNH,"May 3, 2013",58.91999817
UNH,"May 6, 2013",60.20000076
UNH,"May 7, 2013",60.5
UNH,"May 8, 2013",62.50999832
UNH,"May 9, 2013",62.00999832
UNH,"May 10, 2013",62.90999985
UNH,"May 13, 2013",62.38999939
UNH,"May 14, 2013",61.72999954
UNH,"May 15, 2013",61.61000061
UNH,"May 16, 2013",62.13999939
UNH,"May 17, 2013",62.84000015
UNH,"May 20, 2013",62.56000137
UNH,"May 21, 2013",62.86999893
UNH,"May 22, 2013",62.27999878
UNH,"May 23, 2013",62.36000061
UNH,"May 24, 2013",62.06000137
UNH,"May 28, 2013",63.34000015
UNH,"May 29, 2013",63.34999847
UNH,"May 30, 2013",64.66000366
UNH,"May 31, 2013",62.63000107
UNH,"June 3, 2013",62.79999924
UNH,"June 4, 2013",62.36000061
UNH,"June 5, 2013",61.75
UNH,"June 6, 2013",61.91999817
UNH,"June 7, 2013",62.56999969
